COUNTRY,INDICATOR,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,value,index
MEX,XDC_EUR,PA_RT,M,2011-M12,18.12329912381005,
MEX,XDC_EUR,PA_RT,M,2012-M01,17.42763119500049,
MEX,XDC_EUR,PA_RT,M,2012-M02,16.92869327809493,
MEX,XDC_EUR,PA_RT,M,2012-M03,16.83932761,
MEX,XDC_EUR,PA_RT,M,2012-M04,17.17764598736808,
MEX,XDC_EUR,PA_RT,M,2012-M05,17.3361336072726,
MEX,XDC_EUR,PA_RT,M,2012-M06,17.51425268571469,
MEX,XDC_EUR,PA_RT,M,2012-M07,16.45350332909152,
MEX,XDC_EUR,PA_RT,M,2012-M08,16.34190269999983,
MEX,XDC_EUR,PA_RT,M,2012-M09,16.695826147,
MEX,XDC_EUR,PA_RT,M,2012-M10,16.70139459478199,
MEX,XDC_EUR,PA_RT,M,2012-M11,16.78790323636328,
MEX,XDC_EUR,PA_RT,M,2012-M12,16.8806913473689,
MEX,XDC_EUR,PA_RT,M,2013-M01,16.9049185468176,
MEX,XDC_EUR,PA_RT,M,2013-M02,16.985230532,
MEX,XDC_EUR,PA_RT,M,2013-M03,16.30107882,
MEX,XDC_EUR,PA_RT,M,2013-M04,15.92415474,
MEX,XDC_EUR,PA_RT,M,2013-M05,15.90586173181763,
MEX,XDC_EUR,PA_RT,M,2013-M06,17.0610988875,
MEX,XDC_EUR,PA_RT,M,2013-M07,16.72307756217441,
MEX,XDC_EUR,PA_RT,M,2013-M08,17.12985888,
MEX,XDC_EUR,PA_RT,M,2013-M09,17.47574430952412,
MEX,XDC_EUR,PA_RT,M,2013-M10,17.75094084695635,
MEX,XDC_EUR,PA_RT,M,2013-M11,17.62632120666698,
MEX,XDC_EUR,PA_RT,M,2013-M12,17.828109528,
MEX,XDC_EUR,PA_RT,M,2014-M01,17.96291405681782,
MEX,XDC_EUR,PA_RT,M,2014-M02,18.15050748,
MEX,XDC_EUR,PA_RT,M,2014-M03,18.26701811523835,
MEX,XDC_EUR,PA_RT,M,2014-M04,18.050313125,
MEX,XDC_EUR,PA_RT,M,2014-M05,17.78024125000019,
MEX,XDC_EUR,PA_RT,M,2014-M06,17.6472600380953,
MEX,XDC_EUR,PA_RT,M,2014-M07,17.56491188434721,
MEX,XDC_EUR,PA_RT,M,2014-M08,17.50933362857112,
MEX,XDC_EUR,PA_RT,M,2014-M09,17.03005802727321,
MEX,XDC_EUR,PA_RT,M,2014-M10,17.07879707130464,
MEX,XDC_EUR,PA_RT,M,2014-M11,16.939617318,
MEX,XDC_EUR,PA_RT,M,2014-M12,17.78992134666618,
MEX,XDC_EUR,PA_RT,M,2015-M01,17.05512015999951,
MEX,XDC_EUR,PA_RT,M,2015-M02,16.9299324155,
MEX,XDC_EUR,PA_RT,M,2015-M03,16.47360149409119,
MEX,XDC_EUR,PA_RT,M,2015-M04,16.409112804,
MEX,XDC_EUR,PA_RT,M,2015-M05,17.0091960025,
MEX,XDC_EUR,PA_RT,M,2015-M06,17.33138833727231,
MEX,XDC_EUR,PA_RT,M,2015-M07,17.47020936652229,
MEX,XDC_EUR,PA_RT,M,2015-M08,18.36606171428634,
MEX,XDC_EUR,PA_RT,M,2015-M09,18.8933282509094,
MEX,XDC_EUR,PA_RT,M,2015-M10,18.65249792727288,
MEX,XDC_EUR,PA_RT,M,2015-M11,17.85912128,
MEX,XDC_EUR,PA_RT,M,2015-M12,18.49327575545485,
MEX,XDC_EUR,PA_RT,M,2016-M01,19.52347877,
MEX,XDC_EUR,PA_RT,M,2016-M02,20.50388039238025,
MEX,XDC_EUR,PA_RT,M,2016-M03,19.68892172333393,
MEX,XDC_EUR,PA_RT,M,2016-M04,19.8349655485706,
MEX,XDC_EUR,PA_RT,M,2016-M05,20.40577355454562,
MEX,XDC_EUR,PA_RT,M,2016-M06,20.93865907090892,
MEX,XDC_EUR,PA_RT,M,2016-M07,20.55413802904797,
MEX,XDC_EUR,PA_RT,M,2016-M08,20.71480921739171,
MEX,XDC_EUR,PA_RT,M,2016-M09,21.4583723072729,
MEX,XDC_EUR,PA_RT,M,2016-M10,20.89215502857215,
MEX,XDC_EUR,PA_RT,M,2016-M11,21.53581510227363,
MEX,XDC_EUR,PA_RT,M,2016-M12,21.62739854142906,
MEX,XDC_EUR,PA_RT,M,2017-M01,22.68638883818162,
MEX,XDC_EUR,PA_RT,M,2017-M02,21.690997818,
MEX,XDC_EUR,PA_RT,M,2017-M03,20.73546831130452,
MEX,XDC_EUR,PA_RT,M,2017-M04,20.11400704000063,
MEX,XDC_EUR,PA_RT,M,2017-M05,20.77284065,
MEX,XDC_EUR,PA_RT,M,2017-M06,20.4264901127281,
MEX,XDC_EUR,PA_RT,M,2017-M07,20.54888644857168,
MEX,XDC_EUR,PA_RT,M,2017-M08,21.02520490869604,
MEX,XDC_EUR,PA_RT,M,2017-M09,21.20686483142781,
MEX,XDC_EUR,PA_RT,M,2017-M10,22.0125019831825,
MEX,XDC_EUR,PA_RT,M,2017-M11,22.2752026,
MEX,XDC_EUR,PA_RT,M,2017-M12,22.56277631578988,
MEX,XDC_EUR,PA_RT,M,2018-M01,23.182099875,
MEX,XDC_EUR,PA_RT,M,2018-M02,23.001728796,
MEX,XDC_EUR,PA_RT,M,2018-M03,23.04881492380863,
MEX,XDC_EUR,PA_RT,M,2018-M04,22.522591032,
MEX,XDC_EUR,PA_RT,M,2018-M05,23.02132222090856,
MEX,XDC_EUR,PA_RT,M,2018-M06,23.71918220000058,
MEX,XDC_EUR,PA_RT,M,2018-M07,22.33972168454493,
MEX,XDC_EUR,PA_RT,M,2018-M08,21.72231683217367,
MEX,XDC_EUR,PA_RT,M,2018-M09,22.214370393,
MEX,XDC_EUR,PA_RT,M,2018-M10,21.89295080608721,
MEX,XDC_EUR,PA_RT,M,2018-M11,23.0178988636371,
MEX,XDC_EUR,PA_RT,M,2018-M12,22.97049078947411,
MEX,XDC_EUR,PA_RT,M,2019-M01,21.93708672454528,
MEX,XDC_EUR,PA_RT,M,2019-M02,21.783083873,
MEX,XDC_EUR,PA_RT,M,2019-M03,21.73906967999963,
MEX,XDC_EUR,PA_RT,M,2019-M04,21.3786353575,
MEX,XDC_EUR,PA_RT,M,2019-M05,21.34948266500017,
MEX,XDC_EUR,PA_RT,M,2019-M06,21.786323808,
MEX,XDC_EUR,PA_RT,M,2019-M07,21.38999451608729,
MEX,XDC_EUR,PA_RT,M,2019-M08,21.79583417818128,
MEX,XDC_EUR,PA_RT,M,2019-M09,21.59428278285761,
MEX,XDC_EUR,PA_RT,M,2019-M10,21.40892935173854,
MEX,XDC_EUR,PA_RT,M,2019-M11,21.3207129380945,
MEX,XDC_EUR,PA_RT,M,2019-M12,21.312929872,
MEX,XDC_EUR,PA_RT,M,2020-M01,20.87534385454614,
MEX,XDC_EUR,PA_RT,M,2020-M02,20.4647592,
MEX,XDC_EUR,PA_RT,M,2020-M03,24.30520343181798,
MEX,XDC_EUR,PA_RT,M,2020-M04,26.348688401,
MEX,XDC_EUR,PA_RT,M,2020-M05,25.728802074,
MEX,XDC_EUR,PA_RT,M,2020-M06,25.00241134227293,
MEX,XDC_EUR,PA_RT,M,2020-M07,25.77383047304387,
MEX,XDC_EUR,PA_RT,M,2020-M08,26.30213538095185,
MEX,XDC_EUR,PA_RT,M,2020-M09,25.52466947727253,
MEX,XDC_EUR,PA_RT,M,2020-M10,25.14684278727312,
MEX,XDC_EUR,PA_RT,M,2020-M11,24.27812211809573,
MEX,XDC_EUR,PA_RT,M,2020-M12,24.31767073363582,
MEX,XDC_EUR,PA_RT,M,2021-M01,24.2064818565,
MEX,XDC_EUR,PA_RT,M,2021-M02,24.487964285,
MEX,XDC_EUR,PA_RT,M,2021-M03,24.73760682826141,
MEX,XDC_EUR,PA_RT,M,2021-M04,24.022168394,
MEX,XDC_EUR,PA_RT,M,2021-M05,24.27104002666714,
MEX,XDC_EUR,PA_RT,M,2021-M06,24.13827417090927,
MEX,XDC_EUR,PA_RT,M,2021-M07,23.60994418181782,
MEX,XDC_EUR,PA_RT,M,2021-M08,23.60590928181782,
MEX,XDC_EUR,PA_RT,M,2021-M09,23.54981721181782,
MEX,XDC_EUR,PA_RT,M,2021-M10,23.75089010142818,
MEX,XDC_EUR,PA_RT,M,2021-M11,23.72329449408997,
MEX,XDC_EUR,PA_RT,M,2021-M12,23.72358767434856,
MEX,XDC_EUR,PA_RT,M,2022-M01,23.16457968380913,
MEX,XDC_EUR,PA_RT,M,2022-M02,23.230819837,
MEX,XDC_EUR,PA_RT,M,2022-M03,22.7057719982606,
MEX,XDC_EUR,PA_RT,M,2022-M04,21.68886268421,
MEX,XDC_EUR,PA_RT,M,2022-M05,21.273469285,
MEX,XDC_EUR,PA_RT,M,2022-M06,21.10448221090873,
MEX,XDC_EUR,PA_RT,M,2022-M07,20.89260918000049,
MEX,XDC_EUR,PA_RT,M,2022-M08,20.40069333913105,
MEX,XDC_EUR,PA_RT,M,2022-M09,19.87984299545509,
MEX,XDC_EUR,PA_RT,M,2022-M10,19.66567880666734,
MEX,XDC_EUR,PA_RT,M,2022-M11,19.88942143636417,
MEX,XDC_EUR,PA_RT,M,2022-M12,20.73553625000093,
MEX,XDC_EUR,PA_RT,M,2023-M01,20.50805284,
MEX,XDC_EUR,PA_RT,M,2023-M02,19.974875118,
MEX,XDC_EUR,PA_RT,M,2023-M03,19.70193174782697,
MEX,XDC_EUR,PA_RT,M,2023-M04,19.8396224049996,
MEX,XDC_EUR,PA_RT,M,2023-M05,19.309374,
MEX,XDC_EUR,PA_RT,M,2023-M06,18.74537618636426,
MEX,XDC_EUR,PA_RT,M,2023-M07,18.7376913271431,
MEX,XDC_EUR,PA_RT,M,2023-M08,18.50798810434716,
MEX,XDC_EUR,PA_RT,M,2023-M09,18.42166540952463,
MEX,XDC_EUR,PA_RT,M,2023-M10,19.04828322181736,
MEX,XDC_EUR,PA_RT,M,2023-M11,18.86435563499952,
MEX,XDC_EUR,PA_RT,M,2023-M12,18.78083524947378,
MEX,XDC_EUR,PA_RT,M,2024-M01,18.60699797181756,
MEX,XDC_EUR,PA_RT,M,2024-M02,18.45852963999951,
MEX,XDC_EUR,PA_RT,M,2024-M03,18.31367729,
MEX,XDC_EUR,PA_RT,M,2024-M04,17.98949121571444,
MEX,XDC_EUR,PA_RT,M,2024-M05,18.16573116318136,
MEX,XDC_EUR,PA_RT,M,2024-M06,19.45646801,
MEX,XDC_EUR,PA_RT,M,2024-M07,19.60459104521786,
MEX,XDC_EUR,PA_RT,M,2024-M08,20.98569464727307,
MEX,XDC_EUR,PA_RT,M,2024-M09,21.8116287,
MEX,XDC_EUR,PA_RT,M,2024-M10,21.44438139130443,
MEX,XDC_EUR,PA_RT,M,2024-M11,21.59885576428601,
MEX,XDC_EUR,PA_RT,M,2024-M12,21.207103825,
MEX,XDC_EUR,PA_RT,M,2025-M01,21.28715973545399,
MEX,XDC_EUR,PA_RT,M,2025-M02,21.3052245,
MEX,XDC_EUR,PA_RT,M,2025-M03,21.88249246857239,
MEX,XDC_EUR,PA_RT,M,2025-M04,22.5832132075,
MEX,XDC_EUR,PA_RT,M,2025-M05,21.94538895952455,
MEX,XDC_EUR,PA_RT,M,2025-M06,21.97185497142766,
MEX,XDC_EUR,PA_RT,M,2025-M07,21.82967411478261,
MEX,XDC_EUR,PA_RT,M,2025-M08,21.77449954285716,
MEX,XDC_XDR,EOP_RT,M,2000-M01,12.86896312871533,
MEX,XDC_XDR,EOP_RT,M,2000-M02,12.55547966303722,
MEX,XDC_XDR,EOP_RT,M,2000-M03,12.43582145839507,
MEX,XDC_XDR,EOP_RT,M,2000-M04,12.41019484716964,
MEX,XDC_XDR,EOP_RT,M,2000-M05,12.57631338218269,
MEX,XDC_XDR,EOP_RT,M,2000-M06,13.31100968591324,
MEX,XDC_XDR,EOP_RT,M,2000-M07,12.29423152187903,
MEX,XDC_XDR,EOP_RT,M,2000-M08,12.04550614429503,
MEX,XDC_XDR,EOP_RT,M,2000-M09,12.21159249871184,
MEX,XDC_XDR,EOP_RT,M,2000-M10,12.33837096095316,
MEX,XDC_XDR,EOP_RT,M,2000-M11,12.05791408777877,
MEX,XDC_XDR,EOP_RT,M,2000-M12,12.47169432739989,
MEX,XDC_XDR,EOP_RT,M,2001-M01,12.54793709873972,
MEX,XDC_XDR,EOP_RT,M,2001-M02,12.48764070212445,
MEX,XDC_XDR,EOP_RT,M,2001-M03,12.02408851786531,
MEX,XDC_XDR,EOP_RT,M,2001-M04,11.73022420979748,
MEX,XDC_XDR,EOP_RT,M,2001-M05,11.39476110146055,
MEX,XDC_XDR,EOP_RT,M,2001-M06,11.2865675546061,
MEX,XDC_XDR,EOP_RT,M,2001-M07,11.57031243116281,
MEX,XDC_XDR,EOP_RT,M,2001-M08,11.77928557534128,
MEX,XDC_XDR,EOP_RT,M,2001-M09,12.27883834542853,
MEX,XDC_XDR,EOP_RT,M,2001-M10,11.81210747086625,
MEX,XDC_XDR,EOP_RT,M,2001-M11,11.73299436215644,
MEX,XDC_XDR,EOP_RT,M,2001-M12,11.48940074096788,
MEX,XDC_XDR,EOP_RT,M,2002-M01,11.39127464679398,
MEX,XDC_XDR,EOP_RT,M,2002-M02,11.27581959681945,
MEX,XDC_XDR,EOP_RT,M,2002-M03,11.25936898754459,
MEX,XDC_XDR,EOP_RT,M,2002-M04,11.81451929829899,
MEX,XDC_XDR,EOP_RT,M,2002-M05,12.40762108317265,
MEX,XDC_XDR,EOP_RT,M,2002-M06,13.30438241817309,
MEX,XDC_XDR,EOP_RT,M,2002-M07,12.820685760686,
MEX,XDC_XDR,EOP_RT,M,2002-M08,13.14105627595289,
MEX,XDC_XDR,EOP_RT,M,2002-M09,13.44742888207261,
MEX,XDC_XDR,EOP_RT,M,2002-M10,13.42687860393133,
MEX,XDC_XDR,EOP_RT,M,2002-M11,13.43885345511313,
MEX,XDC_XDR,EOP_RT,M,2002-M12,14.02008287653354,
MEX,XDC_XDR,EOP_RT,M,2003-M01,15.12310415743237,
MEX,XDC_XDR,EOP_RT,M,2003-M02,15.12373265193098,
MEX,XDC_XDR,EOP_RT,M,2003-M03,14.82166849380559,
MEX,XDC_XDR,EOP_RT,M,2003-M04,14.43476166949677,
MEX,XDC_XDR,EOP_RT,M,2003-M05,14.77644980681549,
MEX,XDC_XDR,EOP_RT,M,2003-M06,14.68211720142103,
MEX,XDC_XDR,EOP_RT,M,2003-M07,14.59846496051045,
MEX,XDC_XDR,EOP_RT,M,2003-M08,15.05861645337402,
MEX,XDC_XDR,EOP_RT,M,2003-M09,15.62363276055831,
MEX,XDC_XDR,EOP_RT,M,2003-M10,15.9039104737469,
MEX,XDC_XDR,EOP_RT,M,2003-M11,16.44683847263835,
MEX,XDC_XDR,EOP_RT,M,2003-M12,16.69636130474128,
MEX,XDC_XDR,EOP_RT,M,2004-M01,16.16778530449119,
MEX,XDC_XDR,EOP_RT,M,2004-M02,16.41875431071484,
MEX,XDC_XDR,EOP_RT,M,2004-M03,16.5136310741707,
MEX,XDC_XDR,EOP_RT,M,2004-M04,16.46188578438845,
MEX,XDC_XDR,EOP_RT,M,2004-M05,16.82018275048141,
MEX,XDC_XDR,EOP_RT,M,2004-M06,16.73193797881309,
MEX,XDC_XDR,EOP_RT,M,2004-M07,16.73518118445566,
MEX,XDC_XDR,EOP_RT,M,2004-M08,16.61422636680748,
MEX,XDC_XDR,EOP_RT,M,2004-M09,16.7621023066143,
MEX,XDC_XDR,EOP_RT,M,2004-M10,17.25363828479789,
MEX,XDC_XDR,EOP_RT,M,2004-M11,17.27432182121453,
MEX,XDC_XDR,EOP_RT,M,2004-M12,17.49431599348979,
MEX,XDC_XDR,EOP_RT,M,2005-M01,17.1802135077644,
MEX,XDC_XDR,EOP_RT,M,2005-M02,16.99818918844389,
MEX,XDC_XDR,EOP_RT,M,2005-M03,17.06356041034008,
MEX,XDC_XDR,EOP_RT,M,2005-M04,16.84127342857706,
MEX,XDC_XDR,EOP_RT,M,2005-M05,16.08133441299368,
MEX,XDC_XDR,EOP_RT,M,2005-M06,15.79376686029914,
MEX,XDC_XDR,EOP_RT,M,2005-M07,15.45209313940422,
MEX,XDC_XDR,EOP_RT,M,2005-M08,15.90287996636535,
MEX,XDC_XDR,EOP_RT,M,2005-M09,15.72596425620733,
MEX,XDC_XDR,EOP_RT,M,2005-M10,15.77248937339155,
MEX,XDC_XDR,EOP_RT,M,2005-M11,15.04884787376457,
MEX,XDC_XDR,EOP_RT,M,2005-M12,15.40419632392876,
MEX,XDC_XDR,EOP_RT,M,2006-M01,15.1185732188,
MEX,XDC_XDR,EOP_RT,M,2006-M02,15.03348635504577,
MEX,XDC_XDR,EOP_RT,M,2006-M03,15.77869767750135,
MEX,XDC_XDR,EOP_RT,M,2006-M04,16.41381562591482,
MEX,XDC_XDR,EOP_RT,M,2006-M05,16.63068180969215,
MEX,XDC_XDR,EOP_RT,M,2006-M06,16.86080915551715,
MEX,XDC_XDR,EOP_RT,M,2006-M07,16.16937422468082,
MEX,XDC_XDR,EOP_RT,M,2006-M08,16.23191814303534,
MEX,XDC_XDR,EOP_RT,M,2006-M09,16.26255840905903,
MEX,XDC_XDR,EOP_RT,M,2006-M10,15.85017864067324,
MEX,XDC_XDR,EOP_RT,M,2006-M11,16.65344892574445,
MEX,XDC_XDR,EOP_RT,M,2006-M12,16.36939685519831,
MEX,XDC_XDR,EOP_RT,M,2007-M01,16.51909184111392,
MEX,XDC_XDR,EOP_RT,M,2007-M02,16.6707544799173,
MEX,XDC_XDR,EOP_RT,M,2007-M03,16.73482640409563,
MEX,XDC_XDR,EOP_RT,M,2007-M04,16.66115420316451,
MEX,XDC_XDR,EOP_RT,M,2007-M05,16.31964248163014,
MEX,XDC_XDR,EOP_RT,M,2007-M06,16.46832914530977,
MEX,XDC_XDR,EOP_RT,M,2007-M07,16.8393377759267,
MEX,XDC_XDR,EOP_RT,M,2007-M08,17.02167442687371,
MEX,XDC_XDR,EOP_RT,M,2007-M09,17.00531596111487,
MEX,XDC_XDR,EOP_RT,M,2007-M10,16.83677078306577,
MEX,XDC_XDR,EOP_RT,M,2007-M11,17.38781286772891,
MEX,XDC_XDR,EOP_RT,M,2007-M12,17.17129257978673,
MEX,XDC_XDR,EOP_RT,M,2008-M01,17.29969450670411,
MEX,XDC_XDR,EOP_RT,M,2008-M02,17.28834087073042,
MEX,XDC_XDR,EOP_RT,M,2008-M03,17.58988830563997,
MEX,XDC_XDR,EOP_RT,M,2008-M04,16.96265468533581,
MEX,XDC_XDR,EOP_RT,M,2008-M05,16.76552861972506,
MEX,XDC_XDR,EOP_RT,M,2008-M06,16.8002692198994,
MEX,XDC_XDR,EOP_RT,M,2008-M07,16.30769530009012,
MEX,XDC_XDR,EOP_RT,M,2008-M08,15.92183901549938,
MEX,XDC_XDR,EOP_RT,M,2008-M09,16.80538923554391,
MEX,XDC_XDR,EOP_RT,M,2008-M10,19.22016225411477,
MEX,XDC_XDR,EOP_RT,M,2008-M11,19.65860038657436,
MEX,XDC_XDR,EOP_RT,M,2008-M12,20.85263162758746,
MEX,XDC_XDR,EOP_RT,M,2009-M01,21.11264613383143,
MEX,XDC_XDR,EOP_RT,M,2009-M02,21.9040813272017,
MEX,XDC_XDR,EOP_RT,M,2009-M03,21.4269588839568,
MEX,XDC_XDR,EOP_RT,M,2009-M04,20.76997507608983,
MEX,XDC_XDR,EOP_RT,M,2009-M05,20.370788917201,
MEX,XDC_XDR,EOP_RT,M,2009-M06,20.49295599749161,
MEX,XDC_XDR,EOP_RT,M,2009-M07,20.6038416969825,
MEX,XDC_XDR,EOP_RT,M,2009-M08,20.74438096669924,
MEX,XDC_XDR,EOP_RT,M,2009-M09,21.39570697948552,
MEX,XDC_XDR,EOP_RT,M,2009-M10,21.11740707882996,
MEX,XDC_XDR,EOP_RT,M,2009-M11,20.84782496683027,
MEX,XDC_XDR,EOP_RT,M,2009-M12,20.47200026337201,
MEX,XDC_XDR,EOP_RT,M,2010-M01,20.09493006911494,
MEX,XDC_XDR,EOP_RT,M,2010-M02,19.69967493904149,
MEX,XDC_XDR,EOP_RT,M,2010-M03,18.92335464437485,
MEX,XDC_XDR,EOP_RT,M,2010-M04,18.69221865262738,
MEX,XDC_XDR,EOP_RT,M,2010-M05,18.99612988831963,
MEX,XDC_XDR,EOP_RT,M,2010-M06,18.71794492590731,
MEX,XDC_XDR,EOP_RT,M,2010-M07,19.25446974965757,
MEX,XDC_XDR,EOP_RT,M,2010-M08,19.63819298687699,
MEX,XDC_XDR,EOP_RT,M,2010-M09,19.4540582263195,
MEX,XDC_XDR,EOP_RT,M,2010-M10,19.61211469635455,
MEX,XDC_XDR,EOP_RT,M,2010-M11,19.05542230441071,
MEX,XDC_XDR,EOP_RT,M,2010-M12,19.03036332499661,
MEX,XDC_XDR,EOP_RT,M,2011-M01,18.78056513976986,
MEX,XDC_XDR,EOP_RT,M,2011-M02,19.14872866158677,
MEX,XDC_XDR,EOP_RT,M,2011-M03,18.97500293318366,
MEX,XDC_XDR,EOP_RT,M,2011-M04,18.78172012857441,
MEX,XDC_XDR,EOP_RT,M,2011-M05,18.60989274851929,
MEX,XDC_XDR,EOP_RT,M,2011-M06,18.94754531268755,
MEX,XDC_XDR,EOP_RT,M,2011-M07,18.63266340577335,
MEX,XDC_XDR,EOP_RT,M,2011-M08,19.97988299952524,
MEX,XDC_XDR,EOP_RT,M,2011-M09,20.95964919677868,
MEX,XDC_XDR,EOP_RT,M,2011-M10,20.92962401436193,
MEX,XDC_XDR,EOP_RT,M,2011-M11,21.77516702507625,
MEX,XDC_XDR,EOP_RT,M,2011-M12,21.47898297850781,
MEX,XDC_XDR,EOP_RT,M,2012-M01,20.08717097609778,
MEX,XDC_XDR,EOP_RT,M,2012-M02,20.03830928759041,
MEX,XDC_XDR,EOP_RT,M,2012-M03,19.83434075552017,
MEX,XDC_XDR,EOP_RT,M,2012-M04,20.48163067848803,
MEX,XDC_XDR,EOP_RT,M,2012-M05,21.01809438803635,
MEX,XDC_XDR,EOP_RT,M,2012-M06,20.73758873858426,
MEX,XDC_XDR,EOP_RT,M,2012-M07,20.03623013526722,
MEX,XDC_XDR,EOP_RT,M,2012-M08,20.20413257354373,
MEX,XDC_XDR,EOP_RT,M,2012-M09,19.92045389703421,
MEX,XDC_XDR,EOP_RT,M,2012-M10,20.16607354685646,
MEX,XDC_XDR,EOP_RT,M,2012-M11,20.00963861339031,
MEX,XDC_XDR,EOP_RT,M,2012-M12,19.99548145552461,
MEX,XDC_XDR,EOP_RT,M,2013-M01,19.595615208666,
MEX,XDC_XDR,EOP_RT,M,2013-M02,19.49283485321295,
MEX,XDC_XDR,EOP_RT,M,2013-M03,18.52691957110989,
MEX,XDC_XDR,EOP_RT,M,2013-M04,18.34188181218698,
MEX,XDC_XDR,EOP_RT,M,2013-M05,18.93362709171706,
MEX,XDC_XDR,EOP_RT,M,2013-M06,19.83480520730563,
MEX,XDC_XDR,EOP_RT,M,2013-M07,19.26694772905424,
MEX,XDC_XDR,EOP_RT,M,2013-M08,20.08330984656321,
MEX,XDC_XDR,EOP_RT,M,2013-M09,19.96134109579584,
MEX,XDC_XDR,EOP_RT,M,2013-M10,19.82580154972946,
MEX,XDC_XDR,EOP_RT,M,2013-M11,20.09969633607522,
MEX,XDC_XDR,EOP_RT,M,2013-M12,20.13779912558847,
MEX,XDC_XDR,EOP_RT,M,2014-M01,20.50782059051403,
MEX,XDC_XDR,EOP_RT,M,2014-M02,20.57922394637319,
MEX,XDC_XDR,EOP_RT,M,2014-M03,20.22253959127399,
MEX,XDC_XDR,EOP_RT,M,2014-M04,20.35611895426863,
MEX,XDC_XDR,EOP_RT,M,2014-M05,19.81970324361628,
MEX,XDC_XDR,EOP_RT,M,2014-M06,20.14651958025959,
MEX,XDC_XDR,EOP_RT,M,2014-M07,19.99549795800237,
MEX,XDC_XDR,EOP_RT,M,2014-M08,19.86213074803179,
MEX,XDC_XDR,EOP_RT,M,2014-M09,19.94683453472064,
MEX,XDC_XDR,EOP_RT,M,2014-M10,19.84492342262433,
MEX,XDC_XDR,EOP_RT,M,2014-M11,20.09215928591927,
MEX,XDC_XDR,EOP_RT,M,2014-M12,21.3235123669997,
MEX,XDC_XDR,EOP_RT,M,2015-M01,20.70690338197623,
MEX,XDC_XDR,EOP_RT,M,2015-M02,21.00226168242713,
MEX,XDC_XDR,EOP_RT,M,2015-M03,20.90508411447018,
MEX,XDC_XDR,EOP_RT,M,2015-M04,21.40917292873548,
MEX,XDC_XDR,EOP_RT,M,2015-M05,21.35546084695446,
MEX,XDC_XDR,EOP_RT,M,2015-M06,21.89415770442972,
MEX,XDC_XDR,EOP_RT,M,2015-M07,22.61366806136681,
MEX,XDC_XDR,EOP_RT,M,2015-M08,23.70499416019047,
MEX,XDC_XDR,EOP_RT,M,2015-M09,23.87374804354388,
MEX,XDC_XDR,EOP_RT,M,2015-M10,22.97900218471148,
MEX,XDC_XDR,EOP_RT,M,2015-M11,22.70824328496449,
MEX,XDC_XDR,EOP_RT,M,2015-M12,23.84357318943907,
MEX,XDC_XDR,EOP_RT,M,2016-M01,25.47430412616634,
MEX,XDC_XDR,EOP_RT,M,2016-M02,25.09572510732815,
MEX,XDC_XDR,EOP_RT,M,2016-M03,24.51557732025572,
MEX,XDC_XDR,EOP_RT,M,2016-M04,24.66054947048553,
MEX,XDC_XDR,EOP_RT,M,2016-M05,25.88689991863304,
MEX,XDC_XDR,EOP_RT,M,2016-M06,26.45395844873797,
MEX,XDC_XDR,EOP_RT,M,2016-M07,26.27943690702947,
MEX,XDC_XDR,EOP_RT,M,2016-M08,25.90311551847226,
MEX,XDC_XDR,EOP_RT,M,2016-M09,27.21864583740445,
MEX,XDC_XDR,EOP_RT,M,2016-M10,25.88922380275924,
MEX,XDC_XDR,EOP_RT,M,2016-M11,27.82266252595841,
MEX,XDC_XDR,EOP_RT,M,2016-M12,27.86987944032779,
MEX,XDC_XDR,EOP_RT,M,2017-M01,28.56420736811211,
MEX,XDC_XDR,EOP_RT,M,2017-M02,26.85242976343434,
MEX,XDC_XDR,EOP_RT,M,2017-M03,25.52123332094078,
MEX,XDC_XDR,EOP_RT,M,2017-M04,26.20286763314697,
MEX,XDC_XDR,EOP_RT,M,2017-M05,25.62668194956643,
MEX,XDC_XDR,EOP_RT,M,2017-M06,24.90208109841702,
MEX,XDC_XDR,EOP_RT,M,2017-M07,24.90110564591739,
MEX,XDC_XDR,EOP_RT,M,2017-M08,25.26575258049606,
MEX,XDC_XDR,EOP_RT,M,2017-M09,25.62305141852491,
MEX,XDC_XDR,EOP_RT,M,2017-M10,26.89607994347544,
MEX,XDC_XDR,EOP_RT,M,2017-M11,26.30526323239042,
MEX,XDC_XDR,EOP_RT,M,2017-M12,28.17891683198491,
MEX,XDC_XDR,EOP_RT,M,2018-M01,27.13104195930547,
MEX,XDC_XDR,EOP_RT,M,2018-M02,26.95942985785486,
MEX,XDC_XDR,EOP_RT,M,2018-M03,26.64468423516549,
MEX,XDC_XDR,EOP_RT,M,2018-M04,27.12818890390866,
MEX,XDC_XDR,EOP_RT,M,2018-M05,27.97872189717944,
MEX,XDC_XDR,EOP_RT,M,2018-M06,28.20923611853469,
MEX,XDC_XDR,EOP_RT,M,2018-M07,26.06239577640695,
MEX,XDC_XDR,EOP_RT,M,2018-M08,26.71873292057771,
MEX,XDC_XDR,EOP_RT,M,2018-M09,26.36828762259022,
MEX,XDC_XDR,EOP_RT,M,2018-M10,27.36913684844849,
MEX,XDC_XDR,EOP_RT,M,2018-M11,28.23273596441238,
MEX,XDC_XDR,EOP_RT,M,2018-M12,27.37481137389346,
MEX,XDC_XDR,EOP_RT,M,2019-M01,26.60933144706064,
